Date,Adj Close,Close,High,Low,Open,Volume
Ticker,ADBE,ADBE,ADBE,ADBE,ADBE,ADBE
Date,,,,,,
2018-02-14 00:00:00+00:00,197.1300049,197.1300049,197.5,191.9499969,192.4799957,2542400
2018-02-15 00:00:00+00:00,202.9700012,202.9700012,203.2799988,197.1300049,198.9700012,2233300
2018-02-16 00:00:00+00:00,201.5599976,201.5599976,203.8999939,200.7400055,202.5200043,2172600
2018-02-20 00:00:00+00:00,202.9799957,202.9799957,205.1199951,199.1799927,200.4600067,2722700
2018-02-21 00:00:00+00:00,202.0899963,202.0899963,206.8300018,202.0200043,204.4499969,2043500
2018-02-22 00:00:00+00:00,202.6100006,202.6100006,204.2200012,201.6799927,203.0700073,1541500
2018-02-23 00:00:00+00:00,209.7400055,209.7400055,209.7799988,203.3099976,204.2200012,2349300
2018-02-26 00:00:00+00:00,212.1499939,212.1499939,212.3500061,209.2599945,211.2899933,2418700
2018-02-27 00:00:00+00:00,208.8200073,208.8200073,212.7599945,208.25,211.9900055,2330800
2018-02-28 00:00:00+00:00,209.1300049,209.1300049,213.4400024,209.1000061,210.6900024,2356900
2018-03-01 00:00:00+00:00,206.0299988,206.0299988,210.6799927,204.4499969,210.3200073,2632200
2018-03-02 00:00:00+00:00,209.7899933,209.7899933,210.2100067,201.7599945,203.9600067,2624700
2018-03-05 00:00:00+00:00,211.1600037,211.1600037,212,206.9199982,208.75,2111800
2018-03-06 00:00:00+00:00,212.0099945,212.0099945,212.7400055,209.8800049,212.4400024,2169000
2018-03-07 00:00:00+00:00,216.8600006,216.8600006,217.4400024,211,211.3300018,2795100
2018-03-08 00:00:00+00:00,216.3999939,216.3999939,219.7100067,214.8600006,218.0299988,2284400
2018-03-09 00:00:00+00:00,221.1100006,221.1100006,221.2700043,217.1900024,218,2642300
2018-03-12 00:00:00+00:00,220.9400024,220.9400024,223.1100006,220.3399963,222.9700012,3216900
2018-03-13 00:00:00+00:00,219.7599945,219.7599945,224.8999939,218.4299927,223,4732000
2018-03-14 00:00:00+00:00,218.4400024,218.4400024,221.4600067,217.6000061,220.75,3357600
2018-03-15 00:00:00+00:00,218.8699951,218.8699951,221.4700012,218.0599976,220,4457000
2018-03-16 00:00:00+00:00,225.5500031,225.5500031,228.8800049,224,227.1799927,8783000
2018-03-19 00:00:00+00:00,222.1799927,222.1799927,226.5899963,218.6799927,224.4799957,4029300
2018-03-20 00:00:00+00:00,229.75,229.75,231.3399963,223,223.1900024,5019300
2018-03-21 00:00:00+00:00,226.8500061,226.8500061,229.25,225.6100006,228.7599945,3971800
2018-03-22 00:00:00+00:00,220.5200043,220.5200043,225.8699951,220.2599945,223.8600006,3008700
2018-03-23 00:00:00+00:00,215.0200043,215.0200043,222.4600067,214.7799988,219.5200043,4297200
2018-03-26 00:00:00+00:00,228.9100037,228.9100037,229.1499939,218.5,218.8300018,4485400
2018-03-27 00:00:00+00:00,213.8000031,213.8000031,230.9799957,212.25,229.8999939,5468100
2018-03-28 00:00:00+00:00,212.5399933,212.5399933,217.1499939,209.0399933,213.7200012,4503200
2018-03-29 00:00:00+00:00,216.0800018,216.0800018,219.5899963,210.2700043,213.3500061,3757400
2018-04-02 00:00:00+00:00,212.2799988,212.2799988,216.5,207.2200012,214.8099976,3494900
2018-04-03 00:00:00+00:00,215.9299927,215.9299927,217.8500061,212.2799988,214.7799988,3017800
2018-04-04 00:00:00+00:00,225.0500031,225.0500031,226.2799988,210.5,210.7100067,4474400
2018-04-05 00:00:00+00:00,223.5399933,223.5399933,228.8000031,221.6100006,227.9400024,4084900
2018-04-06 00:00:00+00:00,218.6100006,218.6100006,224.4600067,216.75,221.8899994,2964500
2018-04-09 00:00:00+00:00,219.1699982,219.1699982,224.4400024,218.8200073,220.0800018,2536100
2018-04-10 00:00:00+00:00,224.5299988,224.5299988,225.1600037,221.1799927,222.6100006,2823200
2018-04-11 00:00:00+00:00,223.6300049,223.6300049,226.6199951,222.5399933,222.9299927,1851100
2018-04-12 00:00:00+00:00,226.9600067,226.9600067,228.3899994,225.1199951,225.7200012,2084100
2018-04-13 00:00:00+00:00,224.0599976,224.0599976,228.9499969,222.5500031,228.8500061,2029300
2018-04-16 00:00:00+00:00,226.5200043,226.5200043,227.2299957,222.9499969,226.0800018,2130700
2018-04-17 00:00:00+00:00,231.1600037,231.1600037,232.2100067,228.0700073,228.5599976,3404400
2018-04-18 00:00:00+00:00,231.1000061,231.1000061,233.1699982,228.6199951,231.6999969,2261600
2018-04-19 00:00:00+00:00,227.6199951,227.6199951,230.4299927,226.2799988,230.1100006,2620100
2018-04-20 00:00:00+00:00,225.2400055,225.2400055,227.6000061,223.0500031,227,2403700
2018-04-23 00:00:00+00:00,225.3000031,225.3000031,229.1499939,224.75,226.3899994,2138000
2018-04-24 00:00:00+00:00,217.8899994,217.8899994,228.3000031,215.7799988,227,3450800
2018-04-25 00:00:00+00:00,217.3200073,217.3200073,219.3999939,213.25,218.1600037,2946100
2018-04-26 00:00:00+00:00,221.9100037,221.9100037,223.1900024,218.8500061,219.7700043,2235900
2018-04-27 00:00:00+00:00,221.8999939,221.8999939,224.1799927,219.6799927,223.0800018,1503100
2018-04-30 00:00:00+00:00,221.6000061,221.6000061,224.1399994,219.5399933,223.2700043,1766300
2018-05-01 00:00:00+00:00,224.0800018,224.0800018,224.4900055,219.3800049,220.7700043,1792900
2018-05-02 00:00:00+00:00,221.1000061,221.1000061,224.5,220.5500031,224.3000031,2202900
2018-05-03 00:00:00+00:00,226.0500031,226.0500031,227.3699951,218.7400055,220.0099945,2507900
2018-05-04 00:00:00+00:00,228.5099945,228.5099945,229.3899994,223.3899994,223.8899994,1663700
2018-05-07 00:00:00+00:00,230.9900055,230.9900055,232.3600006,229.0200043,229.5399933,1808300
2018-05-08 00:00:00+00:00,234.5599976,234.5599976,235,228.75,229.7400055,2244600
2018-05-09 00:00:00+00:00,239.7400055,239.7400055,240.1499939,233.5299988,235,3091600
2018-05-10 00:00:00+00:00,241.1499939,241.1499939,241.7599945,238.2400055,240.4600067,1941400
2018-05-11 00:00:00+00:00,241.8800049,241.8800049,241.9299927,238.7899933,241.0299988,2261700
2018-05-14 00:00:00+00:00,238.3699951,238.3699951,243.3399963,237.2400055,242,2670800
2018-05-15 00:00:00+00:00,236.6000061,236.6000061,237.3500061,233,235.6399994,2130100
2018-05-16 00:00:00+00:00,237.3899994,237.3899994,238.1199951,235.8399963,236.5899963,1843700
2018-05-17 00:00:00+00:00,236.8500061,236.8500061,239.6699982,234.8300018,237.3200073,1690600
2018-05-18 00:00:00+00:00,238.0899963,238.0899963,239.2799988,235.2599945,236.2400055,1888200
2018-05-21 00:00:00+00:00,238.1000061,238.1000061,240.7799988,237.1100006,239.8500061,1757900
2018-05-22 00:00:00+00:00,238.7899933,238.7899933,243.4900055,237.7599945,241.1499939,2950200
2018-05-23 00:00:00+00:00,243.9100037,243.9100037,244.0899963,236,236.3200073,2757600
2018-05-24 00:00:00+00:00,245.1499939,245.1499939,245.8999939,240.7200012,243.7899933,2779600
2018-05-25 00:00:00+00:00,243.5599976,243.5599976,245.7899933,242.8699951,245,2152900
2018-05-29 00:00:00+00:00,242.1900024,242.1900024,243.3899994,240.3800049,242.9900055,2093400
2018-05-30 00:00:00+00:00,247.3999939,247.3999939,248.5599976,244.3899994,244.3999939,2319300
2018-05-31 00:00:00+00:00,249.2799988,249.2799988,251.5200043,246.5800018,247.1100006,3838400
2018-06-01 00:00:00+00:00,251.3099976,251.3099976,251.8300018,248.8500061,250.5500031,2773200
2018-06-04 00:00:00+00:00,253.3399963,253.3399963,254.7200012,251.1000061,252.8500061,3058700
2018-06-05 00:00:00+00:00,252.6999969,252.6999969,254.0599976,251.1100006,254,2677400
2018-06-06 00:00:00+00:00,253.9499969,253.9499969,254.0700073,251.5,253.75,3963600
2018-06-07 00:00:00+00:00,247.5099945,247.5099945,254.0500031,244.0299988,253.2400055,4169200
2018-06-08 00:00:00+00:00,251.2100067,251.2100067,251.6600037,245.8300018,246.8600006,2880600
2018-06-11 00:00:00+00:00,251,251,253.4799957,250.1300049,251.7599945,2868200
2018-06-12 00:00:00+00:00,252.5899963,252.5899963,254.8000031,251.1300049,252.6499939,3513300
2018-06-13 00:00:00+00:00,256.1300049,256.1300049,257.8999939,253.6499939,253.6999969,3590700
2018-06-14 00:00:00+00:00,258.1000061,258.1000061,258.9100037,256.5799866,257.1499939,5618300
2018-06-15 00:00:00+00:00,251.8200073,251.8200073,253.8699951,247.5200043,251.2799988,9052800
2018-06-18 00:00:00+00:00,255.6900024,255.6900024,256.769989,249.8000031,250.5200043,3764300
2018-06-19 00:00:00+00:00,251.7400055,251.7400055,253.6499939,247.8999939,251.8300018,3532500
2018-06-20 00:00:00+00:00,251.2400055,251.2400055,254.8000031,250.9799957,253.5,2577500
2018-06-21 00:00:00+00:00,248.8300018,248.8300018,252.7200012,247.5700073,252,2639700
2018-06-22 00:00:00+00:00,243.6300049,243.6300049,248.8000031,243.2599945,248.1100006,4124500
2018-06-25 00:00:00+00:00,239.6799927,239.6799927,241.9600067,235.8699951,240.1499939,4575400
2018-06-26 00:00:00+00:00,242.25,242.25,244.2299957,239.6600037,240.6699982,2998300
2018-06-27 00:00:00+00:00,237.6799927,237.6799927,244.9799957,237.5099945,243.4600067,3499500
2018-06-28 00:00:00+00:00,239.8099976,239.8099976,241.8200073,236.4400024,236.5899963,2217200
2018-06-29 00:00:00+00:00,243.8099976,243.8099976,245.4900055,241.5,241.8800049,3774700
2018-07-02 00:00:00+00:00,243.2599945,243.2599945,243.3300018,239.6000061,241.0500031,4127400
2018-07-03 00:00:00+00:00,242.0099945,242.0099945,245.9400024,241.6699982,244.7200012,1307700
2018-07-05 00:00:00+00:00,244.1799927,244.1799927,244.6199951,242.1399994,243.0399933,1863400
2018-07-06 00:00:00+00:00,248.1900024,248.1900024,248.7200012,243.2200012,244.4799957,1889700
2018-07-09 00:00:00+00:00,249.7700043,249.7700043,250.6600037,246.3699951,249.8999939,2170700
2018-07-10 00:00:00+00:00,248.6300049,248.6300049,250.8500061,248.2100067,250.4700012,2012400
2018-07-11 00:00:00+00:00,248.1199951,248.1199951,249.7400055,245.8500061,246.6499939,1730600
2018-07-12 00:00:00+00:00,254.8699951,254.8699951,255.0500031,249.3800049,249.9400024,2761600
2018-07-13 00:00:00+00:00,258.5899963,258.5899963,259.5100098,253.4900055,254.6399994,3934100
2018-07-16 00:00:00+00:00,254.6799927,254.6799927,259.0400085,253.8300018,258.6300049,2165100
2018-07-17 00:00:00+00:00,258.3099976,258.3099976,258.6799927,250.7100067,252.6799927,2552000
2018-07-18 00:00:00+00:00,259.7799988,259.7799988,260.9400024,256.5400085,257.8599854,2637000
2018-07-19 00:00:00+00:00,257.6799927,257.6799927,259.6000061,256.3599854,258,1980200
2018-07-20 00:00:00+00:00,257.5400085,257.5400085,259.4500122,256.7399902,258.1700134,2221800
2018-07-23 00:00:00+00:00,259.4700012,259.4700012,260.1400146,256.3800049,257.6600037,1935700
2018-07-24 00:00:00+00:00,257.4899902,257.4899902,262.730011,255.9299927,261.0400085,2433300
2018-07-25 00:00:00+00:00,263.1700134,263.1700134,263.5,257.8299866,258.3500061,2270300
2018-07-26 00:00:00+00:00,261.9299927,261.9299927,263.8299866,258.4899902,261.9200134,2265800
2018-07-27 00:00:00+00:00,254.8099976,254.8099976,262.8599854,253.0500031,262.0499878,3030900
2018-07-30 00:00:00+00:00,242.3200073,242.3200073,254.7599945,240.1000061,254.4199982,5496800
2018-07-31 00:00:00+00:00,244.6799927,244.6799927,246.8000031,241.1600037,244.9299927,2939500
2018-08-01 00:00:00+00:00,248.0099945,248.0099945,248.7599945,244.2400055,245,3185000
2018-08-02 00:00:00+00:00,252.2200012,252.2200012,252.5700073,245,245.6999969,2395400
2018-08-03 00:00:00+00:00,253.2799988,253.2799988,254.3899994,249.4799957,252.5800018,2100300
2018-08-06 00:00:00+00:00,254.1100006,254.1100006,254.8800049,251.5399933,252.7400055,1535300
2018-08-07 00:00:00+00:00,253.3899994,253.3899994,255.1600037,252.4499969,254.5,1885400
2018-08-08 00:00:00+00:00,253.8300018,253.8300018,254.5700073,251.6300049,252.9499969,1585400
2018-08-09 00:00:00+00:00,253.8000031,253.8000031,255.75,253.3899994,254.5500031,2092000
2018-08-10 00:00:00+00:00,253.6999969,253.6999969,254.9700012,251.5,252,1789000
2018-08-13 00:00:00+00:00,253.5399933,253.5399933,256.6000061,253.3000031,254.1600037,1532700
2018-08-14 00:00:00+00:00,256.0499878,256.0499878,256.25,252.0899963,254.3800049,2100300
2018-08-15 00:00:00+00:00,250.5200043,250.5200043,255.8300018,248.0200043,253.8000031,2744700
2018-08-16 00:00:00+00:00,248.8899994,248.8899994,253.3000031,248.1000061,252.7899933,2420400
2018-08-17 00:00:00+00:00,245.6999969,245.6999969,249.2200012,243.7100067,248.3899994,2744200
2018-08-20 00:00:00+00:00,249.7599945,249.7599945,250.3699951,246,246.0800018,2901300
2018-08-21 00:00:00+00:00,251.5,251.5,253.3300018,250.3600006,250.4499969,2168900
2018-08-22 00:00:00+00:00,255.5399933,255.5399933,256.1600037,250.3600006,250.5899963,1895400
2018-08-23 00:00:00+00:00,257,257,258.3299866,254.4700012,254.6199951,2984300
2018-08-24 00:00:00+00:00,261.5100098,261.5100098,263.3900146,258.3299866,258.3299866,3862300
2018-08-27 00:00:00+00:00,262.3999939,262.3999939,263.7000122,259.3900146,263,2433000
2018-08-28 00:00:00+00:00,263.0400085,263.0400085,263.7000122,261.0299988,263.7000122,1867100
2018-08-29 00:00:00+00:00,268.3599854,268.3599854,269.9599915,262.5599976,263,3155200
2018-08-30 00:00:00+00:00,266.4299927,266.4299927,269.0499878,265.5,266.7200012,2409300
2018-08-31 00:00:00+00:00,263.5100098,263.5100098,266.8299866,263.2000122,265.5499878,2944500
2018-09-04 00:00:00+00:00,266.6799927,266.6799927,266.9299927,262.2999878,263.6700134,2158200
2018-09-05 00:00:00+00:00,256.1400146,256.1400146,266.1600037,254.5399933,265.6099854,4203300
2018-09-06 00:00:00+00:00,259.75,259.75,260.269989,255.1399994,256.9500122,2810800
2018-09-07 00:00:00+00:00,260.8699951,260.8699951,263.6700134,257.1199951,258,2894300
2018-09-10 00:00:00+00:00,265.3699951,265.3699951,265.9299927,260.7900085,264.269989,2633600
2018-09-11 00:00:00+00:00,267,267,268.6000061,263.3099976,265.2999878,2866000
2018-09-12 00:00:00+00:00,267.7900085,267.7900085,270.9400024,266.4500122,267.8299866,3365400
2018-09-13 00:00:00+00:00,268.519989,268.519989,270,265.0100098,267.1300049,4774000
2018-09-14 00:00:00+00:00,274.6900024,274.6900024,277.6099854,268,269,6182500
2018-09-17 00:00:00+00:00,268.25,268.25,275.7799988,267.6799927,275,3080900
2018-09-18 00:00:00+00:00,270.7900085,270.7900085,273.7799988,266.6000061,267.6099854,2684400
2018-09-19 00:00:00+00:00,264.8800049,264.8800049,271.9500122,263.6099854,271.1400146,2801400
2018-09-20 00:00:00+00:00,266.3399963,266.3399963,269.5400085,264.1900024,266.4700012,2560200
2018-09-21 00:00:00+00:00,260.8800049,260.8800049,267.5,260.2399902,266.1499939,6186500
2018-09-24 00:00:00+00:00,264.0899963,264.0899963,264.4599915,257.0700073,260,2619100
2018-09-25 00:00:00+00:00,267.8399963,267.8399963,268.4299927,264.2000122,264.6000061,2298000
2018-09-26 00:00:00+00:00,268.4700012,268.4700012,270.6799927,266.6600037,268.5599976,2027700
2018-09-27 00:00:00+00:00,269.9100037,269.9100037,272.4200134,269.25,270,1735200
2018-09-28 00:00:00+00:00,269.9500122,269.9500122,272.2600098,268.4400024,269.75,2784500
2018-10-01 00:00:00+00:00,275.4899902,275.4899902,276.6300049,271.4599915,271.7600098,3553100
2018-10-02 00:00:00+00:00,272,272,277.0299988,271.8500061,274.7099915,3254400
2018-10-03 00:00:00+00:00,270.5100098,270.5100098,274.1700134,269.7600098,273.25,2726400
2018-10-04 00:00:00+00:00,263.7099915,263.7099915,271.0700073,260.5400085,269.5,3780300
2018-10-05 00:00:00+00:00,263.2200012,263.2200012,266.1000061,258.3099976,263.9599915,3098600
2018-10-08 00:00:00+00:00,254.6900024,254.6900024,263.4599915,248.6900024,261.8399963,5109200
2018-10-09 00:00:00+00:00,254.1600037,254.1600037,258.7200012,251.7100067,254.1600037,2597500
2018-10-10 00:00:00+00:00,237.9100037,237.9100037,253.3800049,237.8600006,252.5200043,5309300
2018-10-11 00:00:00+00:00,238.5899963,238.5899963,245.7200012,234.7200012,236.4100037,7042900
2018-10-12 00:00:00+00:00,248.8699951,248.8699951,249.9100037,242.7799988,247.7400055,4779900
2018-10-15 00:00:00+00:00,238.0099945,238.0099945,248.3699951,238,248.3399963,5106400
2018-10-16 00:00:00+00:00,260.6700134,260.6700134,261.730011,251.7700043,252.5,8679600
2018-10-17 00:00:00+00:00,258.9100037,258.9100037,261.8900146,255.2599945,261.2099915,4405100
2018-10-18 00:00:00+00:00,250.3500061,250.3500061,257.2099915,246.0099945,256.1900024,5378900
2018-10-19 00:00:00+00:00,245.0299988,245.0299988,252.8899994,243.6399994,252.7299957,4070600
2018-10-22 00:00:00+00:00,251.0599976,251.0599976,251.6399994,242.8000031,246,3487000
2018-10-23 00:00:00+00:00,251.7599945,251.7599945,254.9100037,242.5599976,246.1900024,5006300
2018-10-24 00:00:00+00:00,238.4400024,238.4400024,254.6000061,238.2299957,250.6100006,4859500
2018-10-25 00:00:00+00:00,252.9199982,252.9199982,253.5899963,241.6600037,242.1699982,5283600
2018-10-26 00:00:00+00:00,245.8000031,245.8000031,252.1799927,241.4100037,243.8500061,4505800
2018-10-29 00:00:00+00:00,239.75,239.75,254.5299988,233.3999939,250.6699982,4725000
2018-10-30 00:00:00+00:00,238.4100037,238.4100037,242.5,231.6999969,238.9900055,5626800
2018-10-31 00:00:00+00:00,245.7599945,245.7599945,249.6000061,243.6699982,245.4100037,4423000
2018-11-01 00:00:00+00:00,245.2799988,245.2799988,247.5500031,241.4900055,245.6900024,3192200
2018-11-02 00:00:00+00:00,239.6399994,239.6399994,247.4700012,237.8000031,246.5700073,4335300
2018-11-05 00:00:00+00:00,239.8899994,239.8899994,241,233.6199951,240,3224100
2018-11-06 00:00:00+00:00,240.5599976,240.5599976,244.6399994,237.7599945,240.4799957,2446700
2018-11-07 00:00:00+00:00,253.4299927,253.4299927,253.9600067,243.8099976,244.8000031,3790600
2018-11-08 00:00:00+00:00,249.9600067,249.9600067,254.1300049,247.7400055,253.3099976,2389300
2018-11-09 00:00:00+00:00,244.8399963,244.8399963,248.2899933,241.1600037,247.5599976,2765900
2018-11-12 00:00:00+00:00,236.6699982,236.6699982,244.8000031,235.3600006,244.1399994,3498300
2018-11-13 00:00:00+00:00,238.7400055,238.7400055,243,235.8500061,238.3800049,4017100
2018-11-14 00:00:00+00:00,235.2200012,235.2200012,242.9100037,231.9100037,242.1600037,3261300
2018-11-15 00:00:00+00:00,239.9499969,239.9499969,241.4299927,231.3300018,233.9799957,3383500
2018-11-16 00:00:00+00:00,238.8899994,238.8899994,240.1399994,235.3699951,239.5200043,2897400
2018-11-19 00:00:00+00:00,219.6900024,219.6900024,238.6499939,218.7200012,237.5,7642200
2018-11-20 00:00:00+00:00,219.7299957,219.7299957,222.8399963,207.0200043,209.4100037,6180500
2018-11-21 00:00:00+00:00,225.9799957,225.9799957,228.9900055,222.2400055,225.3300018,4846400
2018-11-23 00:00:00+00:00,225.5599976,225.5599976,227.7400055,222.5099945,222.7100067,1691000
2018-11-26 00:00:00+00:00,231.9600067,231.9600067,233.3000031,227.9100037,229.1900024,3603700
2018-11-27 00:00:00+00:00,232.25,232.25,232.7799988,228.6799927,230.7700043,2882400
2018-11-28 00:00:00+00:00,249.2100067,249.2100067,250.4100037,237.7400055,237.8999939,6447100
2018-11-29 00:00:00+00:00,249.0899963,249.0899963,252.25,244.3099976,246.3600006,3723500
2018-11-30 00:00:00+00:00,250.8899994,250.8899994,251.5700073,247.0899963,250.2299957,5156700
2018-12-03 00:00:00+00:00,255.2599945,255.2599945,260.7200012,251.8200073,260.7099915,4286200
2018-12-04 00:00:00+00:00,245.8200073,245.8200073,254.7100067,244.9799957,253.2200012,4041700
2018-12-06 00:00:00+00:00,250.6300049,250.6300049,250.6799927,237.9600067,240,3950600
2018-12-07 00:00:00+00:00,238,238,249.2599945,237.6499939,248.3899994,3971100
2018-12-10 00:00:00+00:00,244.0899963,244.0899963,245.3999939,237.0099945,237.4600067,3194300
2018-12-11 00:00:00+00:00,245.3399963,245.3399963,251.75,242.7799988,251.4299927,3179400
2018-12-12 00:00:00+00:00,245.5500031,245.5500031,251.5599976,245.0399933,249.9900055,4067900
2018-12-13 00:00:00+00:00,248.0800018,248.0800018,251.6000061,245.1999969,248.1499939,5395200
2018-12-14 00:00:00+00:00,230,230,240.9199982,229.9100037,240.7599945,12189400
2018-12-17 00:00:00+00:00,221.3800049,221.3800049,230.6300049,220.4799957,226.9299927,7059500
2018-12-18 00:00:00+00:00,226.1799927,226.1799927,228.1300049,221.5500031,222.5299988,5265000
2018-12-19 00:00:00+00:00,224.6499939,224.6499939,231.0200043,221.1100006,225.9199982,6110800
2018-12-20 00:00:00+00:00,218.6499939,218.6499939,224.8500061,212.8300018,223,6099400
2018-12-21 00:00:00+00:00,208.8000031,208.8000031,222.2599945,207.3699951,219.5500031,8828100
2018-12-24 00:00:00+00:00,205.1600037,205.1600037,212.5800018,204.9499969,206.8999939,2940500
2018-12-26 00:00:00+00:00,222.9499969,222.9499969,222.9600067,206.25,206.5299988,5897900
2018-12-27 00:00:00+00:00,225.1399994,225.1399994,225.1699982,214.1600037,219.9900055,3931100
2018-12-28 00:00:00+00:00,223.1300049,223.1300049,228.1100006,220.8699951,227.5800018,3160200
2018-12-31 00:00:00+00:00,226.2400055,226.2400055,227.3300018,223.2400055,225.5599976,2866400
2019-01-02 00:00:00+00:00,224.5700073,224.5700073,226.1699982,219,219.9100037,2784100
2019-01-03 00:00:00+00:00,215.6999969,215.6999969,223.6300049,215.1499939,220.8800049,3663500
2019-01-04 00:00:00+00:00,226.1900024,226.1900024,227.6499939,217.4799957,219.8399963,4043400
2019-01-07 00:00:00+00:00,229.2599945,229.2599945,232.6000061,227.2899933,229.9499969,3638500
2019-01-08 00:00:00+00:00,232.6799927,232.6799927,233.7700043,228.3300018,232.6499939,3685900
2019-01-09 00:00:00+00:00,235.4299927,235.4299927,238.5899963,232,234.0099945,3594200
2019-01-10 00:00:00+00:00,237.7700043,237.7700043,238.0399933,231.7100067,233.7700043,2704600
2019-01-11 00:00:00+00:00,237.5500031,237.5500031,239.3200073,235.2299957,235.7100067,3179500
2019-01-14 00:00:00+00:00,234.5599976,234.5599976,236.2599945,231.9600067,235.3300018,2606800
2019-01-15 00:00:00+00:00,242.3600006,242.3600006,243.9299927,237.2599945,237.8999939,3656500
2019-01-16 00:00:00+00:00,241.9499969,241.9499969,244,239.6799927,243.6000061,2885200
2019-01-17 00:00:00+00:00,244.3999939,244.3999939,245.0399933,238.7799988,240.1300049,2836200
2019-01-18 00:00:00+00:00,247.5099945,247.5099945,250.6799927,244.4499969,247.4499969,3711300
2019-01-22 00:00:00+00:00,243.8500061,243.8500061,245.6100006,241.1900024,245.1300049,4155500
2019-01-23 00:00:00+00:00,245.1399994,245.1399994,248.1600037,240.6000061,244.9100037,2031400
2019-01-24 00:00:00+00:00,242.5599976,242.5599976,245.9799957,241.1799927,245.6199951,3643000
2019-01-25 00:00:00+00:00,244.9499969,244.9499969,247.1000061,243.4299927,244.9900055,3822300
2019-01-28 00:00:00+00:00,241.8500061,241.8500061,243.2200012,239.3500061,241,2110400
2019-01-29 00:00:00+00:00,238.2700043,238.2700043,242.8699951,237.2700043,241.8099976,1937100
2019-01-30 00:00:00+00:00,242.6699982,242.6699982,243,238.8699951,240.1600037,2482900
2019-01-31 00:00:00+00:00,247.8200073,247.8200073,249,243,243,5007200
2019-02-01 00:00:00+00:00,247.3800049,247.3800049,251.0399933,246.1000061,247.8200073,3033300
2019-02-04 00:00:00+00:00,254.7400055,254.7400055,256.9899902,248.0599976,248.5599976,3705100
2019-02-05 00:00:00+00:00,254.8200073,254.8200073,258.5599976,254.0099945,256.7399902,3042000
2019-02-06 00:00:00+00:00,254.3500061,254.3500061,255.9299927,250.7100067,255.0599976,2539100
2019-02-07 00:00:00+00:00,253.7400055,253.7400055,254.3099976,250.2799988,251.3300018,2099300
2019-02-08 00:00:00+00:00,257,257,257.0499878,250.6399994,251.3899994,2756800
2019-02-11 00:00:00+00:00,258.3900146,258.3900146,259.8999939,256.1900024,258.8900146,3538100
