Date,Adj Close,Close,High,Low,Open,Volume
Ticker,QCOM,QCOM,QCOM,QCOM,QCOM,QCOM
Date,,,,,,
2018-01-02 00:00:00+00:00,54.42034531,65.19999695,65.33000183,64.16999817,64.37999725,6329600
2018-01-03 00:00:00+00:00,55.03800583,65.94000244,66.05999756,64.69000244,65.22000122,6844200
2018-01-04 00:00:00+00:00,55.11312103,66.02999878,66.52999878,65.91000366,66.18000031,5060100
2018-01-05 00:00:00+00:00,55.48037338,66.47000122,66.59999847,65.5,66.04000092,5421800
2018-01-08 00:00:00+00:00,55.3134346,66.26999664,66.52999878,65.94000244,66.25,4266900
2018-01-09 00:00:00+00:00,54.47875595,65.26999664,65.86000061,64.94000244,65.63999939,7632300
2018-01-10 00:00:00+00:00,54.47042465,65.26000214,65.73999786,64.87999725,65.48000336,6569300
2018-01-11 00:00:00+00:00,54.61231995,65.43000031,65.5,65.13999939,65.19999695,4233100
2018-01-12 00:00:00+00:00,54.57058334,65.37999725,65.90000153,65.08000183,65.61000061,5007200
2018-01-16 00:00:00+00:00,56.96609116,68.25,68.65000153,66.02999878,66.23000336,24478800
2018-01-17 00:00:00+00:00,56.77410507,68.01999664,68.90000153,67.23999786,68.51999664,12559100
2018-01-18 00:00:00+00:00,56.79915237,68.05000305,68.18000031,67.48999786,67.75,6797900
2018-01-19 00:00:00+00:00,56.79081726,68.04000092,68.25,67.75,68.04000092,8864300
2018-01-22 00:00:00+00:00,57.31664658,68.66999817,68.75,67.70999908,67.80999756,8566200
2018-01-23 00:00:00+00:00,57.04120636,68.33999634,68.90000153,68.23999786,68.59999847,7825600
2018-01-24 00:00:00+00:00,56.74072266,67.98000336,68.29000092,67.37999725,68.19999695,12383100
2018-01-25 00:00:00+00:00,56.27331161,67.41999817,68.37000275,67.29000092,68.13999939,9122200
2018-01-26 00:00:00+00:00,57.19979095,68.52999878,68.52999878,67.59999847,67.94000244,7919000
2018-01-29 00:00:00+00:00,56.18983841,67.31999969,68.30000305,67.23999786,68.16000366,9745300
2018-01-30 00:00:00+00:00,55.91440201,66.98999786,67.91000366,66.73000336,67.43000031,8059500
2018-01-31 00:00:00+00:00,56.96609116,68.25,68.37999725,67.45999908,67.55000305,13915600
2018-02-01 00:00:00+00:00,55.75582504,66.80000305,68.34999847,66.31999969,67,16838500
2018-02-02 00:00:00+00:00,55.14650345,66.06999969,67.04000092,65.86000061,66.18000031,10971700
2018-02-05 00:00:00+00:00,51.52404404,61.72999954,66.55000305,60.5,66.30000305,35996000
2018-02-06 00:00:00+00:00,53.75261688,64.40000153,64.52999878,62.20000076,62.31000137,24458700
2018-02-07 00:00:00+00:00,54.28679657,65.04000092,66.12000275,64.01999664,64.22000122,15021200
2018-02-08 00:00:00+00:00,52.09996796,62.41999817,65.06999969,62.40000153,64.62999725,13451600
2018-02-09 00:00:00+00:00,53.41039276,63.99000168,64.31999969,61.45999908,62.95000076,23095000
2018-02-12 00:00:00+00:00,54.80429077,65.66000366,65.69999695,64.38999939,64.88999939,13692100
2018-02-13 00:00:00+00:00,54.83768082,65.69999695,65.76000214,64.98000336,65.23000336,7695900
2018-02-14 00:00:00+00:00,55.58052444,66.58999634,66.80000305,65.09999847,65.15000153,10370900
2018-02-15 00:00:00+00:00,54.48711014,65.27999878,66.37999725,63.86000061,66.37999725,15548400
2018-02-16 00:00:00+00:00,54.12821579,64.84999847,65.83000183,64.59999847,64.76999664,11760300
2018-02-20 00:00:00+00:00,53.41039276,63.99000168,64.13999939,61.86000061,63.00999832,27494600
2018-02-21 00:00:00+00:00,52.91794205,63.40000153,63.86000061,62.65000153,63.11999893,14895600
2018-02-22 00:00:00+00:00,51.89965057,62.18000031,63.58000183,62.02999878,63.15000153,11722300
2018-02-23 00:00:00+00:00,52.85116959,63.31999969,63.31999969,62.02999878,62.81000137,6762200
2018-02-26 00:00:00+00:00,55.90604782,66.98000336,67.36000061,64.19000244,64.55000305,27374300
2018-02-27 00:00:00+00:00,55.84711456,66.33999634,67.62999725,66.01000214,67,14326000
2018-02-28 00:00:00+00:00,54.71907043,65,66.72000122,64.91000366,66.69999695,9582100
2018-03-01 00:00:00+00:00,54.68540192,64.95999908,66.23999786,64.33000183,65.02999878,10799200
2018-03-02 00:00:00+00:00,54.50019073,64.73999786,64.84999847,64.02999878,64.30999756,10612700
2018-03-05 00:00:00+00:00,53.88565445,64.01000214,65.59999847,63.54000092,64.33999634,15445500
2018-03-06 00:00:00+00:00,52.31142426,62.13999939,63.54999924,61.06000137,63.5,23450400
2018-03-07 00:00:00+00:00,52.6060791,62.49000168,62.61000061,61.43000031,61.49000168,12602400
2018-03-08 00:00:00+00:00,52.04204941,61.81999969,62.74000168,61.56999969,62.65000153,8902100
2018-03-09 00:00:00+00:00,53.06066132,63.02999878,63.06000137,62.11999893,62.36000061,7655300
2018-03-12 00:00:00+00:00,52.87545776,62.81000137,63.47999954,62.29999924,63.04999924,15801300
2018-03-13 00:00:00+00:00,50.25736618,59.70000076,61.40000153,59.13000107,59.77000046,38572700
2018-03-14 00:00:00+00:00,50.61093521,60.11999893,60.38000107,57.90000153,59.90000153,29759100
2018-03-15 00:00:00+00:00,50.41731262,59.88999939,60.27999878,59.56000137,60.02999878,10494300
2018-03-16 00:00:00+00:00,51.03184891,60.61999893,61.49000168,60.47999954,60.59999847,25574500
2018-03-19 00:00:00+00:00,49.13772202,58.36999893,60.34999847,57.90000153,60.18999863,14131400
2018-03-20 00:00:00+00:00,49.04512787,58.25999832,59.09000015,57.95000076,58.99000168,10615400
2018-03-21 00:00:00+00:00,47.82446671,56.81000137,58.27999878,56.77000046,57.5,12231900
2018-03-22 00:00:00+00:00,46.78900909,55.58000183,56.83000183,55.52000046,56.24000168,13554600
2018-03-23 00:00:00+00:00,45.17269516,53.65999985,55.79999924,53.65000153,55.63000107,14713300
2018-03-26 00:00:00+00:00,47.25202179,56.13000107,56.13999939,54.25,54.58000183,12093900
2018-03-27 00:00:00+00:00,46.16605377,54.84000015,57.24000168,54.54000092,56.59000015,12243200
2018-03-28 00:00:00+00:00,46.04820633,54.70000076,55.97000122,54.45999908,54.81000137,12925500
2018-03-29 00:00:00+00:00,46.64590836,55.40999985,55.93000031,54.61999893,55.04000092,8482500
