Date,Adj Close,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,,
2018-01-02 00:00:00+00:00,53.52795792,53.66049957,53.79899979,52.65100098,52.65100098,31766000
2018-01-03 00:00:00+00:00,54.44119644,54.57600021,54.80500031,53.67150116,53.69649887,31318000
2018-01-04 00:00:00+00:00,54.652668,54.7879982,55.20399857,54.71300125,54.85449982,26052000
2018-01-05 00:00:00+00:00,55.37737656,55.51449966,55.67900085,55.09000015,55.17250061,30250000
2018-01-08 00:00:00+00:00,55.57289124,55.71049881,55.95800018,55.5,55.54999924,24644000
2018-01-09 00:00:00+00:00,55.50206757,55.63949966,55.92200089,55.40999985,55.92200089,26808000
2018-01-10 00:00:00+00:00,55.36989212,55.50699997,55.63899994,55.19900131,55.34999847,20734000
2018-01-11 00:00:00+00:00,55.46516037,55.60250092,55.74250031,55.32400131,55.6155014,22424000
2018-01-12 00:00:00+00:00,56.39286423,56.53250122,56.56499863,55.40050125,55.50500107,38586000
2018-01-16 00:00:00+00:00,56.39535522,56.53499985,57.44400024,56.33300018,57.01549911,36462000
2018-01-17 00:00:00+00:00,56.81431961,56.95500183,56.9659996,56.17449951,56.81800079,27830000
2018-01-18 00:00:00+00:00,56.65820694,56.79850006,57.02949905,56.22299957,56.96749878,27498000
2018-01-19 00:00:00+00:00,57.03377533,57.17499924,57.18899918,56.625,56.9015007,30552000
2018-01-22 00:00:00+00:00,58.06422424,58.20800018,58.34400177,57.0909996,57.19100189,29550000
2018-01-23 00:00:00+00:00,58.66323853,58.80849838,58.92549896,58.36249924,58.53099823,39138000
2018-01-24 00:00:00+00:00,58.41984177,58.5644989,59.35250092,58.36999893,59.24900055,37128000
2018-01-25 00:00:00+00:00,58.96100235,59.10699844,59.25,58.59199905,59.03549957,29984000
2018-01-26 00:00:00+00:00,59.23133469,59.37799835,59.37799835,58.4015007,59.37649918,42170000
2018-01-29 00:00:00+00:00,59.17746735,59.32400131,59.90000153,59.20299911,59.40000153,31494000
2018-01-30 00:00:00+00:00,58.72309494,58.86849976,59.39649963,58.7254982,58.88600159,37338000
2018-01-31 00:00:00+00:00,58.96499252,59.11100006,59.31600189,58.60499954,59.19049835,36022000
2018-02-01 00:00:00+00:00,58.93356705,59.07949829,59.37250137,58.4679985,58.79949951,73514000
2018-02-02 00:00:00+00:00,55.82177353,55.95999908,56.56499863,55.55849838,56.37099838,117842000
2018-02-05 00:00:00+00:00,52.98829269,53.11949921,55.74950027,52.8370018,55.0304985,83550000
2018-02-06 00:00:00+00:00,54.08757019,54.2215004,54.36899948,51.50049973,51.69900131,76630000
2018-02-07 00:00:00+00:00,52.64015579,52.77050018,54.32649994,52.73099899,54.24850082,51942000
2018-02-08 00:00:00+00:00,50.26104736,50.38550186,53.19649887,50.23500061,52.99349976,66792000
2018-02-09 00:00:00+00:00,52.18428421,52.31349945,52.58599854,49.84999847,51.29399872,98360000
2018-02-12 00:00:00+00:00,52.59775925,52.72800064,53.2784996,52.2745018,52.83349991,56240000
2018-02-13 00:00:00+00:00,52.57681274,52.70700073,53.06100082,52.34600067,52.5,31586000
2018-02-14 00:00:00+00:00,53.5025177,53.63499832,53.77349854,52.49000168,52.7159996,41304000
2018-02-15 00:00:00+00:00,54.43321609,54.56800079,54.70500183,53.36149979,54.17250061,37396000
2018-02-16 00:00:00+00:00,54.63970566,54.77500153,55.41550064,54.57749939,54.66899872,39948000
2018-02-20 00:00:00+00:00,55.04320526,55.17950058,55.8144989,54.5,54.63800049,33754000
2018-02-21 00:00:00+00:00,55.54994965,55.6875,56.81000137,55.37549973,55.45500183,41486000
2018-02-22 00:00:00+00:00,55.35792542,55.49499893,56.27299881,55.25749969,55.95849991,28010000
2018-02-23 00:00:00+00:00,56.26517868,56.40449905,56.45000076,55.42200089,55.93299866,25292000
2018-02-26 00:00:00+00:00,57.04375076,57.18500137,57.20999908,56.46699905,56.5929985,30912000
2018-02-27 00:00:00+00:00,55.73748398,55.87549973,57.21250153,55.83950043,57.18500137,42964000
2018-02-28 00:00:00+00:00,55.05966187,55.19599915,56.38249969,55.15000153,56.09999847,49292000
2018-03-01 00:00:00+00:00,53.43817902,53.57049942,55.56349945,53.36449814,55.47700119,55338000
2018-03-02 00:00:00+00:00,54.07310867,54.20700073,54.3445015,52.50550079,52.89899826,50162000
2018-03-05 00:00:00+00:00,54.60279465,54.73799896,55.05899811,53.61349869,53.90650177,28648000
2018-03-06 00:00:00+00:00,54.90903473,55.04499817,55.28150177,54.72499847,55.10499954,23382000
2018-03-07 00:00:00+00:00,55.61428833,55.7519989,55.81000137,54.49549866,54.64099884,30748000
2018-03-08 00:00:00+00:00,56.32952118,56.46900177,56.5719986,55.86000061,55.86000061,33862000
2018-03-09 00:00:00+00:00,57.89863586,58.04199982,58.04999924,56.71450043,56.97499847,42662000
