Date,Adj Close,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,,
2018-01-02 00:00:00+00:00,21.3789711,26.70100021,26.75,25.75699997,25.97699928,33135000
2018-01-03 00:00:00+00:00,21.61276817,26.99300003,27.07299995,26.60300064,26.72900009,31161000
2018-01-04 00:00:00+00:00,21.61997223,27.00200081,27.1760006,26.84300041,27.1590004,19067000
2018-01-05 00:00:00+00:00,21.74808502,27.16200066,27.4260006,26.94499969,27.1970005,28633000
2018-01-08 00:00:00+00:00,21.80013084,27.22699928,27.25499916,26.90600014,27.09199905,20971000
2018-01-09 00:00:00+00:00,21.49827385,26.85000038,27.38500023,26.81900024,27.30599976,26027000
2018-01-10 00:00:00+00:00,21.04428101,26.28300095,26.61400032,26.07299995,26.59799957,31607000
2018-01-11 00:00:00+00:00,21.09793091,26.35000038,26.38500023,26.15500069,26.35700035,17726000
2018-01-12 00:00:00+00:00,21.16118622,26.42900085,26.53199959,26.20100021,26.3390007,19881000
2018-01-16 00:00:00+00:00,21.07791138,26.32500076,26.70000076,26.16600037,26.51799965,33528000
2018-01-17 00:00:00+00:00,21.28289223,26.58099937,26.65299988,26.04599953,26.54800034,37365000
2018-01-18 00:00:00+00:00,21.60236168,26.97999954,27.00600052,26.44799995,26.54599953,30319000
2018-01-19 00:00:00+00:00,21.32932663,26.63899994,26.94400024,26.60700035,26.91500092,29963000
2018-01-22 00:00:00+00:00,20.98663521,26.21100044,26.67700005,26.06200027,26.56500053,27230000
2018-01-23 00:00:00+00:00,21.04989433,26.29000092,26.44099998,25.81100082,26.17399979,35398000
2018-01-24 00:00:00+00:00,20.56628418,25.68600082,26.32699966,25.60000038,26.09700012,45405000
2018-01-25 00:00:00+00:00,19.80002785,24.72900009,25.7840004,24.70000076,25.77400017,59520000
2018-01-26 00:00:00+00:00,20.08026505,25.07900047,25.09499931,24.52400017,24.94199944,49014000
2018-01-29 00:00:00+00:00,19.6543045,24.54700089,24.9489994,24.34900093,24.82799911,50401000
2018-01-30 00:00:00+00:00,19.29480171,24.09799957,24.50300026,23.70100021,24.125,46002000
2018-01-31 00:00:00+00:00,19.85927773,24.8029995,25.31399918,24.48600006,25,80482000
2018-02-01 00:00:00+00:00,19.11944962,23.87899971,24.59000015,23.80999947,24.17200089,66851000
2018-02-02 00:00:00+00:00,18.85442352,23.54800034,23.79599953,23.4090004,23.67700005,58352000
2018-02-05 00:00:00+00:00,18.2635231,22.80999947,24.39999962,22.76000023,23.46800041,70776000
2018-02-06 00:00:00+00:00,19.24675751,24.03800011,24.04000092,22.48999977,22.56200027,77744000
2018-02-07 00:00:00+00:00,19.00656319,23.73800087,24.30999947,23.70000076,23.87599945,40475000
2018-02-08 00:00:00+00:00,18.38122368,22.95700073,23.85199928,22.95100021,23.73900032,43200000
2018-02-09 00:00:00+00:00,18.8560276,23.54999924,23.71199989,22.625,23.27899933,43282000
2018-02-12 00:00:00+00:00,19.56863403,24.44000053,24.54800034,23.75,23.7859993,35063000
2018-02-13 00:00:00+00:00,19.68553543,24.58600044,24.60300064,24.00600052,24.10099983,23719000
2018-02-14 00:00:00+00:00,19.8296566,24.76600075,24.86499977,24.34799957,24.5,25491000
2018-02-15 00:00:00+00:00,20.16353798,25.18300056,25.18400002,24.44300079,24.9279995,25540000
2018-02-16 00:00:00+00:00,19.92813492,24.88899994,25.23699951,24.80400085,25.12700081,32639000
2018-02-20 00:00:00+00:00,19.98658752,24.96199989,25.5739994,24.75200081,24.875,41693000
2018-02-21 00:00:00+00:00,19.90651894,24.86199951,25.34700012,24.84499931,25.24900055,28156000
2018-02-22 00:00:00+00:00,19.96497154,24.93499947,25.30999947,24.82699966,24.91200066,19342000
2018-02-23 00:00:00+00:00,20.31406784,25.37100029,25.50300026,25.02899933,25.2140007,18280000
2018-02-26 00:00:00+00:00,20.25321198,25.29500008,25.44400024,25.10000038,25.19599915,28878000
2018-02-27 00:00:00+00:00,20.16193771,25.18099976,25.56699944,25.16799927,25.20899963,21176000
2018-02-28 00:00:00+00:00,19.73357391,24.64599991,25.4489994,24.59799957,25.40800095,28834000
2018-03-01 00:00:00+00:00,19.48135948,24.33099937,24.91200066,24.13100052,24.58600044,26044000
2018-03-02 00:00:00+00:00,20.08667183,25.08699989,25.11800003,24.02300072,24.04299927,27402000
2018-03-05 00:00:00+00:00,19.77520561,24.69799995,25.13400078,24.34199905,24.98999977,25900000
2018-03-06 00:00:00+00:00,20.09388161,25.09600067,25.12999916,24.73200035,24.93099976,30030000
2018-03-07 00:00:00+00:00,19.78081322,24.70499992,24.94000053,24.43300056,24.86899948,31549000
2018-03-08 00:00:00+00:00,19.77280807,24.69499969,24.82999992,24.59199905,24.82600021,33554000
2018-03-09 00:00:00+00:00,20.31966972,25.37800026,25.4279995,24.76300049,24.8579998,30782000
2018-03-12 00:00:00+00:00,21.045084,26.2840004,26.43000031,25.96199989,26.06500053,53881000
2018-03-13 00:00:00+00:00,20.91537857,26.12199974,27.38500023,26.02300072,26.64299965,66855000
2018-03-14 00:00:00+00:00,20.8649292,26.05900002,26.23399925,25.51499939,26.20000076,39619000
2018-03-15 00:00:00+00:00,21.43902016,26.77599907,26.88999939,26.35000038,26.37299919,57990000
2018-03-16 00:00:00+00:00,20.40694237,25.48699951,26.36000061,25.44099998,26.29999924,113955000
2018-03-19 00:00:00+00:00,19.6126709,24.49500084,25.64900017,24.27700043,25.30999947,71267000
2018-03-20 00:00:00+00:00,19.40529442,24.23600006,24.80500031,24.12800026,24.51000023,61918000
2018-03-21 00:00:00+00:00,19.98535919,24.60000038,25.05900002,24.00600052,24.05800056,54912000
2018-03-22 00:00:00+00:00,19.78793907,24.35700035,24.67200089,24.14999962,24.20299911,43078000
2018-03-23 00:00:00+00:00,19.69938469,24.24799919,24.52199936,24.04100037,24.33799934,59070000
2018-03-26 00:00:00+00:00,20.1259079,24.77300072,24.88299942,24.0510006,24.7670002,48713000
2018-03-27 00:00:00+00:00,19.85292625,24.43700027,25.42499924,24.15999985,24.80800056,63917000
2018-03-28 00:00:00+00:00,19.22818565,23.66799927,24.69300079,23.55999947,24.40800095,41744000
2018-03-29 00:00:00+00:00,19.14450455,23.56500053,24.08399963,23.47599983,23.80900002,46874000
2018-04-02 00:00:00+00:00,18.49701881,22.76799965,23.61199951,22.54400063,23.39500046,53088000
2018-04-03 00:00:00+00:00,19.23631096,23.6779995,23.69799995,22.72100067,23.08600044,45569000
2018-04-04 00:00:00+00:00,19.25336647,23.6989994,23.79199982,22.95000076,23.00499916,37720000
2018-04-05 00:00:00+00:00,19.19812775,23.63100052,24.16799927,23.5,24.07600021,35798000
2018-04-06 00:00:00+00:00,18.59369087,22.88699913,23.65399933,22.77599907,23.37299919,30248000
2018-04-09 00:00:00+00:00,19.07058144,23.47400093,23.9659996,22.9260006,22.99799919,37494000
2018-04-10 00:00:00+00:00,19.47759819,23.97500038,24.15600014,23.76600075,23.95599937,33244000
2018-04-11 00:00:00+00:00,19.5239048,24.03199959,24.0720005,23.70800018,23.81200027,19922000
2018-04-12 00:00:00+00:00,19.45160484,23.94300079,24.26399994,23.70999908,24.14299965,41036000
2018-04-13 00:00:00+00:00,20.06171989,24.69400024,25.20000076,24.48999977,25,48312000
2018-04-16 00:00:00+00:00,20.25914001,24.93700027,24.98900032,24.56800079,24.9090004,25172000
2018-04-17 00:00:00+00:00,20.45167732,25.17399979,25.28499985,24.9640007,25.0890007,25084000
2018-04-18 00:00:00+00:00,20.27701187,24.95899963,25.16699982,24.74600029,25.10000038,20511000
2018-04-19 00:00:00+00:00,19.73025513,24.2859993,24.62800026,24.06599998,24.35400009,50141000
2018-04-20 00:00:00+00:00,19.26393127,23.71199989,24.15999985,23.50099945,24.12199974,41530000
2018-04-23 00:00:00+00:00,18.96578217,23.34499931,23.83200073,23.21199989,23.79899979,31337000
2018-04-24 00:00:00+00:00,18.55469513,22.8390007,23.61199951,22.66900063,23.5739994,44889000
2018-04-25 00:00:00+00:00,18.60425377,22.89999962,23.11000061,22.58600044,22.89999962,34023000
2018-04-26 00:00:00+00:00,18.71961403,23.04199982,23.18799973,22.82999992,23.10000038,32751000
2018-04-27 00:00:00+00:00,18.91134644,23.27799988,23.42000008,23.06999969,23.35700035,27211000
2018-04-30 00:00:00+00:00,18.63837433,22.94199944,23.41200066,22.83200073,23.25799942,39682000
2018-05-01 00:00:00+00:00,18.71636391,23.03800011,23.08499908,22.63599968,23.08499908,44947000
2018-05-02 00:00:00+00:00,18.58312798,22.87400055,23.34399986,22.68000031,23.32999992,52950000
2018-05-03 00:00:00+00:00,18.29959869,22.52499962,22.78800011,22.26799965,22.64900017,58011000
2018-05-04 00:00:00+00:00,18.72773933,23.05200005,23.20899963,22.19799995,22.36499977,51303000
2018-05-07 00:00:00+00:00,19.17050362,23.59700012,23.69000053,23.10000038,23.12999916,36953000
2018-05-08 00:00:00+00:00,19.40447998,23.88500023,23.89599991,23.48200035,23.5739994,40149000
2018-05-09 00:00:00+00:00,19.33949089,23.80500031,23.91300011,23.40500069,23.57999992,35031000
2018-05-10 00:00:00+00:00,19.78306007,24.35099983,24.37299919,23.86100006,23.97299957,25747000
2018-05-11 00:00:00+00:00,19.7725029,24.33799934,24.45000076,24.15999985,24.30800056,24052000
2018-05-14 00:00:00+00:00,19.88461876,24.47599983,24.84199905,24.37999916,24.62800026,27580000
2018-05-15 00:00:00+00:00,19.6262722,24.15800095,24.44400024,23.85000038,24.2310009,24984000
2018-05-16 00:00:00+00:00,19.53934288,24.0510006,24.22100067,23.89900017,24.2140007,29330000
2018-05-17 00:00:00+00:00,19.453228,23.94499969,24.16600037,23.79999924,23.81200027,22825000
2018-05-18 00:00:00+00:00,19.17212868,23.59900093,24.06200027,23.58799934,23.98600006,25262000
2018-05-21 00:00:00+00:00,19.42072678,23.90500069,24.04999924,23.66699982,23.94599915,25720000
2018-05-22 00:00:00+00:00,19.3752346,23.84900093,24.13699913,23.75799942,24.02400017,19218000
2018-05-23 00:00:00+00:00,19.54340553,24.05599976,24.06299973,23.60300064,23.62299919,23454000
2018-05-24 00:00:00+00:00,19.78469086,24.35300064,24.43600082,24,24.08600044,22799000
2018-05-25 00:00:00+00:00,20.31275749,25.00300026,25.06800079,24.40399933,24.40399933,32214000
2018-05-29 00:00:00+00:00,20.28514481,24.96899986,25.11100006,24.84700012,24.86400032,28281000
2018-05-30 00:00:00+00:00,20.26157951,24.94000053,25.20299911,24.93300056,25.11800003,26844000
2018-05-31 00:00:00+00:00,20.47849274,25.20700073,25.52899933,24.89999962,24.9260006,34698000
2018-06-01 00:00:00+00:00,20.82539558,25.63400078,25.77000046,25.25399971,25.43700027,26360000
2018-06-04 00:00:00+00:00,20.99030495,25.83699989,25.93600082,25.62299919,25.79999924,25886000
2018-06-05 00:00:00+00:00,21.06261635,25.9260006,26.13500023,25.80400085,25.94599915,42374000
2018-06-06 00:00:00+00:00,21.40870476,26.35199928,26.37800026,25.97100067,26.0739994,37465000
2018-06-07 00:00:00+00:00,21.50294495,26.46800041,26.64800072,26.29199982,26.29999924,46077000
2018-06-08 00:00:00+00:00,20.95781136,25.79700089,25.99300003,25.37400055,25.67399979,73694000
2018-06-11 00:00:00+00:00,21.19017029,26.08300018,26.18000031,25.63199997,25.7859993,31859000
2018-06-12 00:00:00+00:00,21.23891068,26.14299965,26.17300034,25.84000015,26.03300095,27594000
2018-06-13 00:00:00+00:00,21.41357803,26.3579998,26.60700035,26.07099915,26.1760006,34868000
2018-06-14 00:00:00+00:00,21.81003761,26.84600067,26.90699959,26.40999985,26.5,37042000
2018-06-15 00:00:00+00:00,21.95383453,27.02300072,27.18099976,26.63299942,27.00399971,60969000
2018-06-18 00:00:00+00:00,21.48831749,26.45000076,26.89999962,26.42300034,26.89999962,30191000
2018-06-19 00:00:00+00:00,21.48420525,26.09499931,26.11300087,25.41500092,25.60000038,36221000
2018-06-20 00:00:00+00:00,21.50643539,26.12199974,26.40200043,26.0739994,26.14999962,24951000
2018-06-21 00:00:00+00:00,21.37717628,25.96500015,26.25699997,25.84399986,26.15800095,18186000
2018-06-22 00:00:00+00:00,21.3821125,25.97100067,26.14999962,25.89599991,26.11800003,52412000
2018-06-25 00:00:00+00:00,20.78192329,25.24200058,25.6420002,25.04299927,25.6420002,29705000
2018-06-26 00:00:00+00:00,20.70947075,25.15399933,25.46100044,25.05500031,25.29999924,24233000
2018-06-27 00:00:00+00:00,20.34474754,24.71100044,25.51600075,24.68499947,25.20899963,24720000
2018-06-28 00:00:00+00:00,20.16279221,24.48999977,24.73200035,24.22699928,24.62800026,33238000
2018-06-29 00:00:00+00:00,19.97672844,24.26399994,24.69499969,24.25699997,24.69499969,42794000
2018-07-02 00:00:00+00:00,19.92815399,24.20499992,24.22200012,23.74200058,24.00900078,33369000
2018-07-03 00:00:00+00:00,19.7009201,23.92900085,24.3390007,23.89999962,24.33600044,11591000
2018-07-05 00:00:00+00:00,20.20396233,24.54000092,24.56100082,24.06800079,24.17900085,25299000
2018-07-06 00:00:00+00:00,20.39167595,24.76799965,24.86000061,24.44199944,24.48999977,23112000
2018-07-09 00:00:00+00:00,20.37109184,24.74300003,24.92300034,24.5529995,24.89999962,17955000
2018-07-10 00:00:00+00:00,20.62878799,25.05599976,25.18000031,24.70499992,24.83399963,16413000
2018-07-11 00:00:00+00:00,20.04258919,24.34399986,24.75399971,24.26099968,24.49500084,35761000
2018-07-12 00:00:00+00:00,17.28781128,20.99799919,21.02799988,19.74600029,20.70800018,435083000
2018-07-13 00:00:00+00:00,16.6686821,20.24600029,21.39999962,20.19000053,21.25,161678000
2018-07-16 00:00:00+00:00,16.73372269,20.32500076,20.63800049,20.0529995,20.15999985,102277000
2018-07-17 00:00:00+00:00,17.15031433,20.83099937,20.9090004,20.20100021,20.22100067,110827000
2018-07-18 00:00:00+00:00,17.18901253,20.87800026,20.98800087,20.66300011,20.72200012,80834000
2018-07-19 00:00:00+00:00,17.31991768,21.03700066,21.14800072,20.80400085,20.82900047,63247000
2018-07-20 00:00:00+00:00,17.3166275,21.03300095,21.12100029,20.87599945,21.01000023,62893000
2018-07-23 00:00:00+00:00,17.84271431,21.67200089,21.86400032,21.04000092,21.04100037,82211000
2018-07-24 00:00:00+00:00,17.89375877,21.73399925,22.03899956,21.60000038,21.78000069,81158000
2018-07-25 00:00:00+00:00,18.60427284,22.59700012,22.86499977,21.77099991,21.77099991,92271000
2018-07-26 00:00:00+00:00,18.37456703,22.31800079,22.97699928,22.15699959,22.64999962,85069000
2018-07-27 00:00:00+00:00,18.19920731,22.10499954,22.92900085,22.00699997,22.40099907,79443000
2018-07-30 00:00:00+00:00,18.54005432,22.5189991,22.80200005,22.10499954,22.11100006,75275000
2018-07-31 00:00:00+00:00,18.25848579,22.17700005,22.88400078,22.15399933,22.66799927,63860000
2018-08-01 00:00:00+00:00,17.84930229,21.68000031,22.3939991,21.62000084,22.32600021,42669000
2018-08-02 00:00:00+00:00,17.81225204,21.63500023,21.82600021,21.32500076,21.42700005,40312000
2018-08-03 00:00:00+00:00,17.93245888,21.78100014,21.79999924,21.44000053,21.57500076,24832000
2018-08-06 00:00:00+00:00,17.86165619,21.69499969,21.83099937,21.58600044,21.66300011,22638000
2018-08-07 00:00:00+00:00,18.13827896,22.03100014,22.18400002,21.7140007,21.92200089,29798000
2018-08-08 00:00:00+00:00,18.06830406,21.94599915,22.12299919,21.89500046,22.05400085,15801000
2018-08-09 00:00:00+00:00,17.83118629,21.65800095,22.02499962,21.59399986,22.01499939,27563000
2018-08-10 00:00:00+00:00,17.47305107,21.22299957,21.44799995,21.04599953,21.28100014,37017000
