Date,Adj Close,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META,META
Date,,,,,,
2018-01-02 00:00:00+00:00,180.8753967,181.4199982,181.5800018,177.5500031,177.6799927,18151900
2018-01-03 00:00:00+00:00,184.1156464,184.6699982,184.7799988,181.3300018,181.8800049,16886600
2018-01-04 00:00:00+00:00,183.7766724,184.3300018,186.2100067,184.1000061,184.8999939,13880900
2018-01-05 00:00:00+00:00,186.2891083,186.8500061,186.8999939,184.9299927,185.5899963,13574500
2018-01-08 00:00:00+00:00,187.7148132,188.2799988,188.8999939,186.3300018,187.1999969,17994700
2018-01-09 00:00:00+00:00,187.3060303,187.8699951,188.8000031,187.1000061,188.6999969,12393100
2018-01-10 00:00:00+00:00,187.276123,187.8399963,187.8899994,185.6300049,186.9400024,10529900
2018-01-11 00:00:00+00:00,187.2063599,187.7700043,188.3999939,187.3800049,188.3999939,9588600
2018-01-12 00:00:00+00:00,178.831543,179.3699951,181.4799957,177.3999939,178.0599976,77551300
2018-01-16 00:00:00+00:00,177.8545074,178.3899994,181.75,178.0399933,181.5,36183800
2018-01-17 00:00:00+00:00,177.0668793,177.6000061,179.3200073,175.8000031,179.2599945,27992400
2018-01-18 00:00:00+00:00,179.2602692,179.8000031,180.9799957,177.0800018,178.1300049,23304900
2018-01-19 00:00:00+00:00,180.7457886,181.2899933,182.3699951,180.1699982,180.8500061,26826500
2018-01-22 00:00:00+00:00,184.8135529,185.3699951,185.3899994,180.4100037,180.8000031,21059500
2018-01-23 00:00:00+00:00,188.781601,189.3500061,189.5500031,185.5500031,186.0500031,25678800
2018-01-24 00:00:00+00:00,185.9900055,186.5500031,190.6600037,186.5200043,189.8899994,24334500
2018-01-25 00:00:00+00:00,186.9172211,187.4799957,188.6199951,186.6000061,187.9499969,17377700
2018-01-26 00:00:00+00:00,189.4296417,190,190,186.8099976,187.75,17759200
2018-01-29 00:00:00+00:00,185.4217224,185.9799957,188.8399963,185.6300049,188.75,20453200
2018-01-30 00:00:00+00:00,186.5582886,187.1199951,188.1799927,181.8399963,187.6199951,20858600
2018-01-31 00:00:00+00:00,186.3289948,186.8899994,189.8300018,185.2200012,188.3699951,43275100
2018-02-01 00:00:00+00:00,192.5103607,193.0899963,195.3200073,187.8899994,188.2200012,54211300
2018-02-02 00:00:00+00:00,189.7088165,190.2799988,194.2100067,189.9799957,192.0399933,26677500
2018-02-05 00:00:00+00:00,180.7158813,181.2599945,190.6100006,180.6100006,186.9299927,33128200
2018-02-06 00:00:00+00:00,184.7537231,185.3099976,185.7700043,177.7400055,178.5700073,37758500
2018-02-07 00:00:00+00:00,179.6391296,180.1799927,185.0800018,179.9499969,184.1499939,27601900
2018-02-08 00:00:00+00:00,171.0649414,171.5800018,181.8399963,171.4799957,181.0099945,38478300
2018-02-09 00:00:00+00:00,175.5813446,176.1100006,176.8999939,167.1799927,174.7599945,39887600
2018-02-12 00:00:00+00:00,175.8804474,176.4100037,177.5500031,171.8399963,177.0599976,32092100
2018-02-13 00:00:00+00:00,172.6302185,173.1499939,175.9700012,173.1000061,175.6199951,21809400
2018-02-14 00:00:00+00:00,178.9811249,179.5200043,179.8099976,173.2100067,173.4499969,28929700
2018-02-15 00:00:00+00:00,179.4197998,179.9600067,180.5,176.8399963,180.5,20922100
2018-02-16 00:00:00+00:00,176.8275909,177.3600006,179.8800049,176.3000031,178.9900055,20645300
2018-02-20 00:00:00+00:00,175.4816437,176.0099945,177.9499969,175.1100006,175.7700043,21204900
2018-02-21 00:00:00+00:00,177.375946,177.9100037,181.2700043,176.3999939,176.7100067,23200800
2018-02-22 00:00:00+00:00,178.4526978,178.9900055,180.2100067,177.4100037,178.6999969,18464200
2018-02-23 00:00:00+00:00,182.7397919,183.2899933,183.3899994,179.5099945,179.8999939,19007300
2018-02-26 00:00:00+00:00,184.3748627,184.9299927,185.6600037,183.2200012,184.5800018,17599700
2018-02-27 00:00:00+00:00,180.9152985,181.4600067,184.6999969,181.4600067,184.4499969,15849800
2018-02-28 00:00:00+00:00,177.784729,178.3200073,182.8800049,178.1399994,182.3000031,18783000
2018-03-01 00:00:00+00:00,175.4118652,175.9400024,180.1199951,174.4100037,179.0099945,23201600
2018-03-02 00:00:00+00:00,176.0898132,176.6199951,177.1100006,172.9900055,173.2899933,20025900
2018-03-05 00:00:00+00:00,179.8584595,180.3999939,181.1499939,175.8899994,176.1999969,16189300
2018-03-06 00:00:00+00:00,179.2403412,179.7799988,182.3800049,179.1100006,181.7799988,15086800
2018-03-07 00:00:00+00:00,183.1585388,183.7100067,183.8200073,178.0700073,178.7400055,19097300
2018-03-08 00:00:00+00:00,181.7926331,182.3399963,184.3999939,181.4499969,183.5599976,17225900
2018-03-09 00:00:00+00:00,184.6739655,185.2299957,185.5099945,183.2100067,183.9100037,18526300
2018-03-12 00:00:00+00:00,184.205368,184.7599945,186.1000061,184.2200012,185.2299957,15301200
2018-03-13 00:00:00+00:00,181.3340302,181.8800049,185.9900055,181.1100006,185.6100006,18067500
2018-03-14 00:00:00+00:00,183.637085,184.1900024,184.25,181.8500061,182.6000061,16821700
2018-03-15 00:00:00+00:00,183.3080902,183.8600006,184,182.1900024,183.2400055,15614300
2018-03-16 00:00:00+00:00,184.5343781,185.0899963,185.3300018,183.4100037,184.4900055,24403400
2018-03-19 00:00:00+00:00,172.0420074,172.5599976,177.1699982,170.0599976,177.0099945,88140100
2018-03-20 00:00:00+00:00,167.6452332,168.1499939,170.1999969,161.9499969,167.4700012,129851800
2018-03-21 00:00:00+00:00,168.8815155,169.3899994,173.3999939,163.3000031,164.8000031,106598800
2018-03-22 00:00:00+00:00,164.3950348,164.8899994,170.2700043,163.7200012,166.1300049,73743000
2018-03-23 00:00:00+00:00,158.9115295,159.3899994,166.6000061,159.0200043,165.4400024,53609700
2018-03-26 00:00:00+00:00,159.5795288,160.0599976,161.1000061,149.0200043,160.8200073,126116600
2018-03-27 00:00:00+00:00,151.7630615,152.2200012,162.8500061,150.75,156.3099976,79117000
2018-03-28 00:00:00+00:00,152.5706329,153.0299988,155.8800049,150.8000031,151.6499939,60029200
2018-03-29 00:00:00+00:00,159.310318,159.7899933,161.4199982,154.1399994,155.1499939,59434300
2018-04-02 00:00:00+00:00,154.9235382,155.3899994,159.1999969,154.1100006,157.8099976,36796000
2018-04-03 00:00:00+00:00,155.6413879,156.1100006,157.3899994,150.8099976,156.5500031,42543900
2018-04-04 00:00:00+00:00,154.6344299,155.1000061,155.5599976,150.5099945,152.0299988,49885600
2018-04-05 00:00:00+00:00,158.8616791,159.3399963,161.5700073,156.6499939,161.5599976,41449600
2018-04-06 00:00:00+00:00,156.7281036,157.1999969,161.4199982,156.8099976,157.7299957,41644800
2018-04-09 00:00:00+00:00,157.4559174,157.9299927,160.5299988,156.0399933,157.8200073,34915200
2018-04-10 00:00:00+00:00,164.5445557,165.0399933,165.9799957,157.0099945,157.9299927,57889300
2018-04-11 00:00:00+00:00,165.8207397,166.3200073,168.6499939,163.25,165.3600006,56144600
2018-04-12 00:00:00+00:00,163.3780975,163.8699951,167.4499969,163.1000061,166.9799957,38263000
2018-04-13 00:00:00+00:00,164.0261536,164.5200043,165.6999969,163.7700043,164.5800018,19990600
2018-04-16 00:00:00+00:00,164.3352203,164.8300018,165.7799988,163.3899994,165.7200012,18119400
2018-04-17 00:00:00+00:00,168.1537018,168.6600037,169,165.6600037,165.8300018,22743000
2018-04-18 00:00:00+00:00,165.860611,166.3600006,168.1199951,165.7700043,166.8800049,20969600
2018-04-19 00:00:00+00:00,167.5953827,168.1000061,168.3300018,165.1999969,166.1999969,22235000
2018-04-20 00:00:00+00:00,165.780838,166.2799988,168.4299927,165.8099976,167.7899933,19119400
2018-04-23 00:00:00+00:00,165.3421631,165.8399963,168.4499969,165.0899963,167.2700043,23088100
2018-04-24 00:00:00+00:00,159.2106323,159.6900024,166.1000061,158.1900024,165.4299927,35079900
2018-04-25 00:00:00+00:00,159.2106323,159.6900024,161.0599976,156.1900024,160.1399994,41083600
2018-04-26 00:00:00+00:00,173.637207,174.1600037,176.2700043,170.8000031,173.2200012,77556900
2018-04-27 00:00:00+00:00,173.0689087,173.5899963,177.1000061,172.6000061,176.8099976,29804700
2018-04-30 00:00:00+00:00,171.4836884,172,175.7200012,171.7100067,173.7899933,20750500
2018-05-01 00:00:00+00:00,173.3381042,173.8600006,174.0200043,170.2299957,172,26025900
2018-05-02 00:00:00+00:00,175.5414886,176.0700073,178.0800018,174.1999969,174.25,30424500
2018-05-03 00:00:00+00:00,173.4976349,174.0200043,176.1199951,172.1199951,175.1300049,24026100
2018-05-04 00:00:00+00:00,176.0798492,176.6100006,176.9799957,173.0599976,173.0800018,17677800
2018-05-07 00:00:00+00:00,177.4357605,177.9700012,179.5,177.1699982,177.3500061,18697200
2018-05-08 00:00:00+00:00,178.3829041,178.9199982,179.0399933,177.1100006,178.25,15577200
2018-05-09 00:00:00+00:00,182.1116943,182.6600037,183.0099945,178.7799988,179.6699982,23282800
2018-05-10 00:00:00+00:00,184.9730682,185.5299988,186.1300049,182.5,183.1499939,21071400
2018-05-11 00:00:00+00:00,186.4286957,186.9900055,188.3200073,184.1799927,184.8500061,21207800
2018-05-14 00:00:00+00:00,186.0797272,186.6399994,187.8600006,186.1999969,187.7100067,15646700
