Date,Adj Close,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM,CRM
Date,,,,,,
2018-04-12 00:00:00+00:00,120.8634491,121.4000015,121.7300034,119.3399963,120,4419900
2018-04-13 00:00:00+00:00,118.4840088,119.0100021,121.9400024,118.5,121.9400024,4933100
2018-04-16 00:00:00+00:00,118.8822479,119.4100037,120.9800034,118.6600037,120.9499969,4464700
2018-04-17 00:00:00+00:00,122.8048248,123.3499985,123.8600006,120.0100021,120.4000015,5524600
2018-04-18 00:00:00+00:00,123.9099121,124.4599991,124.7399979,122.2300034,123.5299988,4321800
2018-04-19 00:00:00+00:00,123.5116882,124.0599976,124.5199966,123.1800003,124.0400009,3657000
2018-04-20 00:00:00+00:00,122.2771683,122.8199997,124.3799973,122.0500031,124.0100021,2971000
2018-04-23 00:00:00+00:00,121.3512802,121.8899994,124.5699997,121.2399979,123.1900024,3932700
2018-04-24 00:00:00+00:00,117.3589935,117.8799973,123.5299988,116.9100037,123.3399963,5379300
2018-04-25 00:00:00+00:00,116.8014755,117.3199997,118.2300034,115.0400009,117.7699966,5080500
2018-04-26 00:00:00+00:00,120.2959671,120.8300018,122.0699997,118.1600037,118.6999969,4998800
2018-04-27 00:00:00+00:00,119.6886597,120.2200012,121.6399994,119.5500031,121.6299973,3801200
2018-04-30 00:00:00+00:00,120.4552536,120.9899979,121.6999969,119.7799988,120.8700027,2788300
2018-05-01 00:00:00+00:00,122.5658875,123.1100006,123.3199997,120.4199982,120.8799973,3873900
2018-05-02 00:00:00+00:00,122.2771683,122.8199997,123.9700012,121.7399979,122.2900009,3671000
2018-05-03 00:00:00+00:00,123.8601456,124.4100037,125,121.6699982,122.6200027,4435600
2018-05-04 00:00:00+00:00,124.5670013,125.1200027,125.8399963,122.9800034,124.3799973,6341200
2018-05-07 00:00:00+00:00,126.4088287,126.9700012,127.6900024,125.4599991,125.7900009,4342000
2018-05-08 00:00:00+00:00,128.180954,128.75,128.9600067,126.5,126.5899963,4467800
2018-05-09 00:00:00+00:00,129.1566315,129.7299957,129.7400055,127.3300018,128.8800049,4605300
2018-05-10 00:00:00+00:00,130.0426941,130.6199951,131,129.0500031,129.9499969,3772400
2018-05-11 00:00:00+00:00,130.0526581,130.6300049,130.8500061,128.8899994,130,3233200
2018-05-14 00:00:00+00:00,127.1256485,127.6900024,131,127.1600037,130.7899933,4169800
2018-05-15 00:00:00+00:00,127.5637054,128.1300049,128.5899963,126.0899963,126.9300003,2933100
2018-05-16 00:00:00+00:00,128.200882,128.7700043,128.9700012,127.9199982,128.7100067,2439900
2018-05-17 00:00:00+00:00,125.492897,126.0500031,129.4600067,125.5500031,129.1900024,5557000
2018-05-18 00:00:00+00:00,126.3988724,126.9599991,127.7200012,125.8700027,126.0599976,3612300
2018-05-21 00:00:00+00:00,125.8114853,126.3700027,128.3500061,126,128,2887200
2018-05-22 00:00:00+00:00,124.8855972,125.4400024,127.0500031,125.2600021,126.6600037,2789800
2018-05-23 00:00:00+00:00,127.52388,128.0899963,128.0899963,124.5800018,124.8799973,4303900
2018-05-24 00:00:00+00:00,128.1710052,128.7400055,129.3800049,127.3899994,128.8099976,5972400
2018-05-25 00:00:00+00:00,127.3944473,127.9599991,129.25,127.6200027,128.7299957,4031800
2018-05-29 00:00:00+00:00,126.3192291,126.8799973,127.5400009,126.1200027,126.75,8141900
2018-05-30 00:00:00+00:00,128.7285156,129.3000031,132.5500031,127.8399963,132.3000031,14170900
2018-05-31 00:00:00+00:00,128.7583923,129.3300018,130.9900055,128.4100037,129.3699951,6408300
2018-06-01 00:00:00+00:00,129.9431305,130.5200043,130.8699951,128.3500061,129.8800049,6132800
2018-06-04 00:00:00+00:00,132.0637054,132.6499939,132.8000031,129.6000061,130.3899994,4860700
2018-06-05 00:00:00+00:00,133.5272217,134.1199951,134.6300049,132.9700012,133.1399994,5123200
2018-06-06 00:00:00+00:00,134.9509125,135.5500031,135.7100067,134.1199951,134.3300018,4766900
2018-06-07 00:00:00+00:00,132.3225861,132.9100037,135.75,130.7299957,135.5500031,6564100
2018-06-08 00:00:00+00:00,132.9398346,133.5299988,133.6799927,130.8200073,131.6999969,3486600
2018-06-11 00:00:00+00:00,133.3878326,133.9799957,134.6699982,133.2599945,133.8800049,3443100
2018-06-12 00:00:00+00:00,135.6577454,136.2599945,137.5,134.6499939,134.9600067,5319900
2018-06-13 00:00:00+00:00,135.8967133,136.5,137.4900055,135.6000061,136.3699951,5809300
2018-06-14 00:00:00+00:00,137.7982635,138.4100037,139.75,136.8899994,137,6494900
2018-06-15 00:00:00+00:00,137.7982635,138.4100037,138.9499969,136.8000031,138.0700073,7711100
2018-06-18 00:00:00+00:00,139.1821289,139.8000031,140.1900024,136.9100037,137.0099945,4202400
2018-06-19 00:00:00+00:00,138.9033813,139.5200043,139.7100067,137.2299957,138.0800018,4833700
2018-06-20 00:00:00+00:00,138.3259277,138.9400024,142.1199951,138.8200073,140,5341400
2018-06-21 00:00:00+00:00,137.2706146,137.8800049,140.0599976,137.1199951,139.0700073,3912800
2018-06-22 00:00:00+00:00,134.4132843,135.0099945,137.3000031,133.9499969,137.2599945,7466000
2018-06-25 00:00:00+00:00,132.6013489,133.1900024,134.8899994,131.6699982,134.2400055,6969800
2018-06-26 00:00:00+00:00,134.8812103,135.4799957,137.1699982,133.8200073,134.7599945,7043100
2018-06-27 00:00:00+00:00,132.6312103,133.2200012,137.4199982,133.1000061,136.6799927,6851600
2018-06-28 00:00:00+00:00,134.5227966,135.1199951,135.8899994,133.1900024,133.9900055,6333700
2018-06-29 00:00:00+00:00,135.7971344,136.3999939,137.7100067,135.8999939,136.2799988,5229500
2018-07-02 00:00:00+00:00,139.8093262,140.4299927,140.4700012,135.3000031,136.1499939,6399200
2018-07-03 00:00:00+00:00,137.2307892,137.8399963,140.75,137.7100067,140.6000061,3164700
2018-07-05 00:00:00+00:00,139.1522522,139.7700043,139.8899994,138.2200012,139.2599945,5576700
2018-07-06 00:00:00+00:00,140.7750397,141.3999939,141.7299957,139.0099945,140.1900024,5045800
2018-07-09 00:00:00+00:00,141.1334534,141.7599945,142.8699951,139.8800049,142.6499939,5183100
2018-07-10 00:00:00+00:00,141.8204041,142.4499969,143.5099945,141.5099945,142.3000031,3643700
2018-07-11 00:00:00+00:00,144.6080475,145.25,145.6399994,141.0200043,141.2100067,6168000
2018-07-12 00:00:00+00:00,147.505188,148.1600037,148.6999969,145.8000031,145.8000031,4681000
2018-07-13 00:00:00+00:00,146.9576111,147.6100006,148,145.4100037,147.75,3941800
2018-07-16 00:00:00+00:00,146.3104706,146.9600067,148.6900024,146.8200073,147.8399963,3592100
2018-07-17 00:00:00+00:00,146.3702087,147.0200043,147.4400024,143.0800018,145.4100037,5133900
2018-07-18 00:00:00+00:00,147.1865692,147.8399963,148.1900024,145.7599945,147.0200043,2908100
2018-07-19 00:00:00+00:00,146.5095978,147.1600037,148,146.6100006,147,3590600
2018-07-20 00:00:00+00:00,146.220871,146.8699951,147.9199982,146.6900024,147.4400024,2462200
2018-07-23 00:00:00+00:00,146.9078217,147.5599976,147.6399994,144.8000031,146.8699951,2538100
2018-07-24 00:00:00+00:00,145.3547363,146,148.8500061,145.1799927,148.5500031,4052300
2018-07-25 00:00:00+00:00,148.2120361,148.8699951,149.3500061,146,146.1300049,4056900
2018-07-26 00:00:00+00:00,146.9177856,147.5700073,148.75,145.6799927,147.9799957,3414300
2018-07-27 00:00:00+00:00,143.2739563,143.9100037,148.2799988,142.3800049,148.25,5924400
2018-07-30 00:00:00+00:00,137.4199371,138.0299988,143.7299957,135.5200043,143.5399933,9522000
2018-07-31 00:00:00+00:00,136.5438232,137.1499939,139.7899933,135.3899994,138.6799927,7442900
2018-08-01 00:00:00+00:00,137.0714874,137.6799927,140.8999939,137.5099945,138,5098100
2018-08-02 00:00:00+00:00,140.5162048,141.1399994,141.3000031,136.75,137.0500031,3779200
2018-08-03 00:00:00+00:00,140.4166412,141.0399933,141.7400055,138.4199982,141.5299988,3463500
2018-08-06 00:00:00+00:00,142.0792694,142.7100067,142.8500061,140.6499939,140.8899994,3247300
2018-08-07 00:00:00+00:00,143.8016205,144.4400024,144.6100006,142.7299957,143.5299988,3928300
2018-08-08 00:00:00+00:00,144.5283966,145.1699982,145.6399994,143.1600037,144.4600067,3026700
2018-08-09 00:00:00+00:00,145.1755219,145.8200073,146.8500061,145.0899963,145.3000031,3572600
2018-08-10 00:00:00+00:00,144.8668671,145.5099945,147,144.3500061,144.9299927,2748500
2018-08-13 00:00:00+00:00,143.8115692,144.4499969,147.1799927,144.2200012,145.6300049,2880400
2018-08-14 00:00:00+00:00,145.9222107,146.5700073,146.7700043,144.5700073,146.1799927,3474700
2018-08-15 00:00:00+00:00,144.3989563,145.0399933,147.8800049,143.6000061,146.0800018,4476900
2018-08-16 00:00:00+00:00,145.085907,145.7299957,146.9100037,145.2200012,146.5099945,3704000
2018-08-17 00:00:00+00:00,144.3790436,145.0200043,146.0099945,143.9499969,145.5,2865600
2018-08-20 00:00:00+00:00,145.0659943,145.7100067,146.0599976,144.3200073,145.2100067,2882200
2018-08-21 00:00:00+00:00,144.886795,145.5299988,148.7899933,145.3600006,146.4100037,4063700
2018-08-22 00:00:00+00:00,145.8126984,146.4600067,147.1999969,145.0500031,145.5899963,4245300
2018-08-23 00:00:00+00:00,147.1766205,147.8300018,148.3399963,146.0700073,146.8300018,6196300
2018-08-24 00:00:00+00:00,151.6268768,152.3000031,152.3800049,148.5,148.5,4882000
2018-08-27 00:00:00+00:00,151.009613,151.6799927,154.8800049,150.1999969,154.7100067,5814800
2018-08-28 00:00:00+00:00,152.3138275,152.9900055,153.3999939,151.5599976,152.0299988,5266900
2018-08-29 00:00:00+00:00,154.1158142,154.8000031,154.9700012,153.0500031,153.3300018,9018600
2018-08-30 00:00:00+00:00,151.4675903,152.1399994,153.7400055,149.5,151.1199951,14441000
2018-08-31 00:00:00+00:00,152.005188,152.6799927,153.8699951,151.8999939,152.1399994,6210500
2018-09-04 00:00:00+00:00,152.5328522,153.2100067,153.3399963,151.5099945,152.1100006,5310900
2018-09-05 00:00:00+00:00,147.9929962,148.6499939,152.7799988,147.0800018,152.3899994,7287400
2018-09-06 00:00:00+00:00,148.172226,148.8300018,149.1600037,147.0800018,148.75,4190300
2018-09-07 00:00:00+00:00,149.7651367,150.4299927,151.4100037,147.5,147.8399963,3866800
2018-09-10 00:00:00+00:00,150.6512146,151.3200073,151.5800018,148,150,3872300
2018-09-11 00:00:00+00:00,152.1644897,152.8399963,153.75,150.6199951,151.0800018,4151000
2018-09-12 00:00:00+00:00,154.6832886,155.3699951,155.7700043,151.8099976,152.8399963,5180800
2018-09-13 00:00:00+00:00,157.4808807,158.1799927,158.7799988,155.8200073,155.8699951,6213500
2018-09-14 00:00:00+00:00,156.7939453,157.4900055,158.7899933,156.3200073,157.9499969,4615300
2018-09-17 00:00:00+00:00,154.2352905,154.9199982,158.4299927,154.6199951,157,3899600
2018-09-18 00:00:00+00:00,155.3105164,156,158.0299988,154.75,154.7599945,3749600
2018-09-19 00:00:00+00:00,152.2242279,152.8999939,157.3300018,152.3899994,156.3699951,5546000
2018-09-20 00:00:00+00:00,154.8127289,155.5,156.0700073,151.6499939,153.2899933,4655600
2018-09-21 00:00:00+00:00,154.8326569,155.5200043,157.9600067,154.9600067,157.0700073,17991600
2018-09-24 00:00:00+00:00,158.0782318,158.7799988,158.9100037,153.3300018,155.3800049,5082100
2018-09-25 00:00:00+00:00,158.1678162,158.8699951,159.1399994,157.1699982,159,5699600
2018-09-26 00:00:00+00:00,157.6302185,158.3300018,159.9299927,157.3500061,159.0599976,4079700
2018-09-27 00:00:00+00:00,159.7209473,160.4299927,161.0800018,158.9299927,159.0500031,3930300
2018-09-28 00:00:00+00:00,158.3271332,159.0299988,160.8600006,158.9400024,160,4607700
2018-10-01 00:00:00+00:00,159.1534729,159.8600006,161.1900024,159.0200043,160.1100006,4297600
2018-10-02 00:00:00+00:00,156.5649414,157.2599945,159.5800018,156.6999969,159.2700043,4137000
2018-10-03 00:00:00+00:00,158.3968353,159.1000061,159.7599945,157.0200043,158.5599976,3561600
2018-10-04 00:00:00+00:00,154.2153778,154.8999939,158.8399963,153.7799988,158.1999969,6206400
2018-10-05 00:00:00+00:00,154.3846436,155.0700073,156.6000061,152.4700012,154.8600006,4963600
2018-10-08 00:00:00+00:00,147.9929962,148.6499939,154.6199951,145.6000061,154.2400055,10238700
2018-10-09 00:00:00+00:00,147.8436737,148.5,150.8699951,147.2100067,148.3200073,5593300
2018-10-10 00:00:00+00:00,137.2009277,137.8099976,147.5899963,137.5399933,147.5200043,13660600
2018-10-11 00:00:00+00:00,138.6246033,139.2400055,142.1600037,136.4499969,137.4400024,10499300
2018-10-12 00:00:00+00:00,146.0914459,146.7400055,148.75,143.2200012,145.7700043,9371700
2018-10-15 00:00:00+00:00,141.3226166,141.9499969,146.6999969,141.3200073,146.6999969,6040800
2018-10-16 00:00:00+00:00,146.7883453,147.4400024,147.9100037,144.0099945,145.4700012,5383100
2018-10-17 00:00:00+00:00,146.3602448,147.0099945,148.3500061,145.4199982,148.3500061,3377900
2018-10-18 00:00:00+00:00,142.2086792,142.8399963,147.5899963,141.4299927,146.0899963,5338200
2018-10-19 00:00:00+00:00,139.8690796,140.4900055,145.3699951,140.3800049,143.6100006,5141600
2018-10-22 00:00:00+00:00,142.3181915,142.9499969,143.8000031,139.1999969,141.6999969,4234900
2018-10-23 00:00:00+00:00,140.0383301,140.6600037,141.9700012,137.7799988,139.3200073,6462000
2018-10-24 00:00:00+00:00,132.6710205,133.2599945,141.5,133,141.2299957,7251500
2018-10-25 00:00:00+00:00,140.1776886,140.8000031,141.6900024,133.6699982,133.6900024,7792900
2018-10-26 00:00:00+00:00,134.921051,135.5200043,139.2100067,132.6100006,135.75,7457000
2018-10-29 00:00:00+00:00,130.4110565,130.9900055,139.5500031,128.5299988,138.1000061,9212500
2018-10-30 00:00:00+00:00,131.5858307,132.1699982,132.9900055,128.0299988,130.4400024,10037900
2018-10-31 00:00:00+00:00,136.6334534,137.2400055,138.7100067,134.7700043,134.9199982,6666400
2018-11-01 00:00:00+00:00,138.973053,139.5899963,139.8000031,136.4100037,138.3999939,4668800
2018-11-02 00:00:00+00:00,136.1854095,136.7899933,140.5500031,136.1000061,140.1399994,4481400
2018-11-05 00:00:00+00:00,134.8413849,135.4400024,137.3399963,133.4600067,137.3399963,4629900
2018-11-06 00:00:00+00:00,133.3579712,133.9499969,138,132.9799957,135.3999939,4667100
2018-11-07 00:00:00+00:00,141.1633301,141.7899933,142.3099976,136.4299927,136.8500061,5804000
2018-11-08 00:00:00+00:00,141.242981,141.8699951,143.6300049,140.6799927,143.2200012,3986700
2018-11-09 00:00:00+00:00,136.3148499,136.9199982,141.0599976,135.0500031,141.0599976,5252500
2018-11-12 00:00:00+00:00,129.9232178,130.5,136.6600037,130.0800018,135.7400055,7571200
2018-11-13 00:00:00+00:00,131.575882,132.1600037,133.7700043,128.9499969,131.4799957,6176300
2018-11-14 00:00:00+00:00,128.7783051,129.3500061,134.9400024,128.5800018,134.2100067,5729600
2018-11-15 00:00:00+00:00,131.9044495,132.4900055,132.9499969,126.3000031,129.1999969,6468700
2018-11-16 00:00:00+00:00,131.9641571,132.5500031,133.4700012,130.0800018,131.8500061,5126900
2018-11-19 00:00:00+00:00,120.4751663,121.0100021,132.2599945,120.4199982,131.6000061,14284700
2018-11-20 00:00:00+00:00,120.1366653,120.6699982,124.9400024,113.5999985,114.3300018,13829500
2018-11-21 00:00:00+00:00,123.0437622,123.5899963,125.75,121.6100006,124.1999969,7311300
2018-11-23 00:00:00+00:00,121.4906616,122.0299988,123.7099991,120.7099991,121.3300018,3009600
2018-11-26 00:00:00+00:00,125.8513031,126.4100037,126.9499969,123.6600037,124.4800034,9321200
2018-11-27 00:00:00+00:00,126.9763107,127.5400009,127.6100006,123.7200012,125.1500015,10558800
2018-11-28 00:00:00+00:00,140.0184174,140.6399994,140.8899994,131.9700012,138.4799957,25705400
2018-11-29 00:00:00+00:00,139.1024628,139.7200012,142.8800049,139.2700043,139.8500061,7763000
2018-11-30 00:00:00+00:00,142.1290436,142.7599945,143.2200012,138.2799988,138.8899994,9401400
2018-12-03 00:00:00+00:00,143.5128937,144.1499939,147.0700073,142.5599976,146.3000031,7358900
2018-12-04 00:00:00+00:00,138.6246033,139.2400055,145.1999969,138.8000031,142.7299957,6978400
2018-12-06 00:00:00+00:00,141.4321136,142.0599976,142.0599976,132.75,134.8000031,9186600
2018-12-07 00:00:00+00:00,135.3491364,135.9499969,142.3699951,134.7400055,141.8999939,6225300
2018-12-10 00:00:00+00:00,136.6633148,137.2700043,139.4900055,133.1799927,135.1600037,5897000
2018-12-11 00:00:00+00:00,136.1854095,136.7899933,140.6999969,135.5899963,140.5899963,4548700
2018-12-12 00:00:00+00:00,139.4708405,140.0899963,144.0299988,139.5500031,141.7899933,6794300
2018-12-13 00:00:00+00:00,140.5162048,141.1399994,143.6300049,139.5800018,141.5,5122800
2018-12-14 00:00:00+00:00,136.4343262,137.0399933,140.7100067,136.3800049,138.8800049,5354400
2018-12-17 00:00:00+00:00,130.2517853,130.8300018,135.5,129.9700012,134.3099976,8392400
2018-12-18 00:00:00+00:00,131.7351837,132.3200073,133.6799927,130.1300049,132.1399994,6668400
2018-12-19 00:00:00+00:00,130.580307,131.1600037,136.5,129.5,131.9799957,7350700
2018-12-20 00:00:00+00:00,127.1654663,127.7300034,132.3300018,122.6399994,129.25,12265100
2018-12-21 00:00:00+00:00,122.3667755,122.9100037,129.3899994,122.4599991,128.5700073,12568600
2018-12-24 00:00:00+00:00,120.7937622,121.3300018,124.8399963,120.1600037,121.1399994,4721500
2018-12-26 00:00:00+00:00,130.261734,130.8399963,130.8999939,122.1200027,122.5199966,8110900
2018-12-27 00:00:00+00:00,134.6024475,135.1999969,135.1999969,127.8399963,128.8000031,7967700
2018-12-28 00:00:00+00:00,134.0847321,134.6799927,136.8800049,132.6100006,136,7276200
2018-12-31 00:00:00+00:00,136.3646393,136.9700012,137.9700012,134.4900055,136,5467700
2019-01-02 00:00:00+00:00,134.9509125,135.5500031,136.8300018,133.0500031,133.3999939,4783900
2019-01-03 00:00:00+00:00,129.8236542,130.3999939,134.7799988,130.1000061,133.4799957,6365700
2019-01-04 00:00:00+00:00,137.3502502,137.9600067,139.3200073,132.2200012,133.5,6650600
2019-01-07 00:00:00+00:00,141.5914307,142.2200012,143.3899994,138.7899933,141.0200043,9064800
2019-01-08 00:00:00+00:00,145.0759583,145.7200012,146.4600067,142.8899994,144.7299957,9057300
2019-01-09 00:00:00+00:00,145.3447723,145.9900055,147.5,144.5299988,146.8899994,5445900
2019-01-10 00:00:00+00:00,146.3901215,147.0399933,147.2100067,143.7599945,143.7700043,5116900
2019-01-11 00:00:00+00:00,146.8978729,147.5500031,148.0299988,145.6100006,146.5599976,5185200
2019-01-14 00:00:00+00:00,145.4044952,146.0500031,146.7299957,144.6999969,145.75,5815500
2019-01-15 00:00:00+00:00,148.5306244,149.1900024,149.8600006,145.8000031,146.3500061,5350400
2019-01-16 00:00:00+00:00,147.8834839,148.5399933,149.7899933,147.8000031,149.1499939,3936800
2019-01-17 00:00:00+00:00,149.1578369,149.8200073,150.7200012,147.6900024,148.5399933,3743200
2019-01-18 00:00:00+00:00,151.8359375,152.5099945,153.2700043,150.2400055,151.8300018,6151200
2019-01-22 00:00:00+00:00,148.2916718,148.9499969,151.3800049,147.3999939,150.3399963,5203300
2019-01-23 00:00:00+00:00,149.08815,149.75,150.8000031,147.6499939,149.7299957,3335400
2019-01-24 00:00:00+00:00,146.220871,146.8699951,150.5,146.5200043,149.9499969,6734700
2019-01-25 00:00:00+00:00,149.0782013,149.7400055,149.8899994,147.5500031,148.5299988,4600800
2019-01-28 00:00:00+00:00,146.6788483,147.3300018,148.1999969,146.1000061,148.1699982,4054700
2019-01-29 00:00:00+00:00,144.5383453,145.1799927,148,144.6399994,147.0700073,3915100
2019-01-30 00:00:00+00:00,148.5007477,149.1600037,149.6900024,146.0800018,147.1900024,4653400
2019-01-31 00:00:00+00:00,151.2983246,151.9700012,153.3800049,148.7100067,149.0200043,8615900
2019-02-01 00:00:00+00:00,155.1810913,155.8699951,155.9499969,151.0700073,152.3999939,5959200
2019-02-04 00:00:00+00:00,157.0229187,157.7200012,158.8999939,155.4100037,156.0200043,5264700
2019-02-05 00:00:00+00:00,158.2873077,158.9900055,159.8800049,157.8200073,158.3399963,4575600
2019-02-06 00:00:00+00:00,157.4311218,158.1300049,159.1000061,155.0800018,159,4205100
2019-02-07 00:00:00+00:00,154.2452393,154.9299927,157.0599976,153.3600006,155.9600067,4545500
